province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Guangdong,2020-03-02,"Prevalence of symptomatic, 
not yet recovered infections",169.45291882046317,172.57730245120518,181.04654348109463,185.133222909116,189.4980840382761,197.64958559488136,199.98801358084518,185.22045190251274
Guangdong,2020-03-03,"Prevalence of infections eligible
 for international travel",2.7152272580584054,2.818458216062031,3.173071433637949,3.364112153817769,3.5920284521999526,4.0169775118044235,4.156690870816982,3.3841291653497283
Guangdong,2020-03-03,Prevalence of all infected individuals,146.9236118479633,149.61579127777605,157.22309411258345,160.83977219987594,164.80877538770136,171.81502785501905,173.84110150201326,160.92658637860637
Guangdong,2020-03-03,Prevalence of pre-symptomatic infections,0.04452902873435536,0.049724506367939465,0.07349348896342196,0.09037820036907793,0.11103914414542465,0.15429590487125577,0.17190531061783212,0.09361924632502713
Guangdong,2020-03-03,"Prevalence of symptomatic, 
not yet recovered infections",146.84261498143894,149.5089245349668,157.14670104531746,160.77808684467664,164.71500993123897,171.71031802770162,173.74320344290084,160.83296713228134
Henan,2019-11-01,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-01,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-01,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-01,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-02,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-02,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-02,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-02,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-03,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-03,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-03,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-03,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-04,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-04,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-04,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-04,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-05,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-05,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-05,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-05,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-06,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-06,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-06,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-06,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-07,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-07,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-07,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-07,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-08,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-08,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-08,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-08,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-09,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-09,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-09,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-09,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-10,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-10,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-10,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-10,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-11,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-11,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-11,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-11,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-12,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-12,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-12,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-12,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-13,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-13,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-13,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-13,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-14,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-14,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-14,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-14,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-15,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-15,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-15,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-15,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-16,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-16,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-16,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-16,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-17,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-17,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-17,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-17,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-18,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-18,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-18,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-18,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-19,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-19,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-19,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-19,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-20,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-20,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-20,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-20,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-21,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-21,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-21,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-21,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-22,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-22,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-22,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-22,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-23,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-23,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-23,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-23,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-24,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-24,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-24,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-24,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-25,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-25,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-25,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-25,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-26,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-26,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-26,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-26,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-27,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-27,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-27,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-27,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-28,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-28,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-28,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-28,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-29,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-29,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-29,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-29,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-11-30,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-11-30,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-11-30,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-11-30,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-01,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-12-01,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-12-01,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-12-01,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-02,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-12-02,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-12-02,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-12-02,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-03,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-12-03,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-12-03,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-12-03,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-04,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-12-04,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-12-04,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-12-04,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-05,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-12-05,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-12-05,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-12-05,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-06,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-12-06,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-12-06,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-12-06,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-07,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Henan,2019-12-07,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Henan,2019-12-07,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Henan,2019-12-07,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Henan,2019-12-08,"Prevalence of infections eligible
 for international travel",1.7361975261524825e-4,1.7383179700795624e-4,1.7459958973423562e-4,1.7503630464505896e-4,1.7553994796836952e-4,1.764405537982442e-4,1.7670702850225987e-4,1.7506860135475734e-4
