province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Zhejiang,2019-12-08,"Prevalence of symptomatic, 
not yet recovered infections",1.8977155509410754e-8,1.8983416705708573e-8,1.9021542894853628e-8,1.9043608550899246e-8,1.9065633076048245e-8,1.9104504134019553e-8,1.9116445866887297e-8,1.9043430922064104e-8
Zhejiang,2019-12-09,"Prevalence of infections eligible
 for international travel",2.06916850068844e-4,2.0720004388679326e-4,2.0830264656163e-4,2.0909667958847385e-4,2.1005064436358263e-4,2.1217759025546717e-4,2.1294087765088334e-4,2.0925416456819346e-4
Zhejiang,2019-12-09,Prevalence of all infected individuals,2.069170778570301e-4,2.072002717474985e-4,2.0830287540138853e-4,2.0909690844663604e-4,2.1005087271219346e-4,2.1217781888399035e-4,2.1294110616873197e-4,2.0925439294649652e-4
Zhejiang,2019-12-09,Prevalence of pre-symptomatic infections,2.021245246663949e-4,2.0240580515243817e-4,2.0349114193590572e-4,2.0428742259373943e-4,2.052442243385775e-4,2.0736732397421632e-4,2.0813293288209322e-4,2.0444932399519696e-4
Zhejiang,2019-12-09,"Prevalence of symptomatic, 
not yet recovered infections",4.788369411301603e-6,4.789924860286388e-6,4.799536813887219e-6,4.805091920480258e-6,4.810678171920729e-6,4.82055654046941e-6,4.823517986618998e-6,4.805068951299541e-6
Zhejiang,2019-12-10,"Prevalence of infections eligible
 for international travel",5.000445294327679e-4,5.016287813350235e-4,5.080615979350754e-4,5.126805794193735e-4,5.177389153891461e-4,5.284962199072306e-4,5.327245570501424e-4,5.132503180035938e-4
Zhejiang,2019-12-10,Prevalence of all infected individuals,5.001032521655273e-4,5.016873723874375e-4,5.08120167027392e-4,5.127391038287927e-4,5.177975066627784e-4,5.28554752349435e-4,5.327830013666234e-4,5.133088727746584e-4
Zhejiang,2019-12-10,Prevalence of pre-symptomatic infections,4.55440400927381e-4,4.5711287458031417e-4,4.635839190880691e-4,4.681266667649586e-4,4.732343049368742e-4,4.839709519853611e-4,4.8822769929258015e-4,4.6874131881060384e-4
Zhejiang,2019-12-10,"Prevalence of symptomatic, 
not yet recovered infections",4.440298831740887e-5,4.4421800379961086e-5,4.451396279734859e-5,4.4567107835845114e-5,4.4622256527975464e-5,4.4718286355473975e-5,4.4738132581311304e-5,4.4567553964054535e-5
Zhejiang,2019-12-11,"Prevalence of infections eligible
 for international travel",0.0010183231714612584,0.001022575617006021,0.0010446354057333216,0.0010591648612078468,0.0010745226749849532,0.001107195210158967,0.001118497736438847,0.0010606095421299105
Zhejiang,2019-12-11,Prevalence of all infected individuals,0.001019091963377222,0.0010233454176617938,0.0010454072073942126,0.0010599342970911206,0.001075294333704753,0.0011079659613744837,0.0011192680109077503,0.0010613802209281284
Zhejiang,2019-12-11,Prevalence of pre-symptomatic infections,8.568782612310547e-4,8.605540702758709e-4,8.828366588629797e-4,8.970551940238648e-4,9.121029208531497e-4,9.44724610416772e-4,9.560335392837099e-4,8.984765763521827e-4
Zhejiang,2019-12-11,"Prevalence of symptomatic, 
not yet recovered infections",1.6213063106576786e-4,1.6224482061220034e-4,1.6268481508106744e-4,1.6288216298900867e-4,1.6313149913527451e-4,1.63593261306769e-4,1.6369193762961714e-4,1.6290364457594586e-4
Zhejiang,2019-12-12,"Prevalence of infections eligible
 for international travel",0.0018366518794469195,0.001844743467784727,0.001898134001350091,0.0019312316429725507,0.0019659881950100707,0.00203883374958622,0.0020589034758318903,0.0019339186097356797
Zhejiang,2019-12-12,Prevalence of all infected individuals,0.0018411739806357802,0.0018492602147812593,0.0019026597533867062,0.0019357483613372676,0.0019705095051861894,0.0020433589946847563,0.002063423068263605,0.0019384405357069396
Zhejiang,2019-12-12,Prevalence of pre-symptomatic infections,0.001448629421586532,0.0014566895242840443,0.0015089613138611737,0.0015420174237302218,0.0015760279507547467,0.001647069361960149,0.001667173862987593,0.001544393136335151
Zhejiang,2019-12-12,"Prevalence of symptomatic, 
not yet recovered infections",3.913724329527296e-4,3.916930017106647e-4,3.931825510842003e-4,3.9395684222759777e-4,3.9485998390828385e-4,3.9673965655708047e-4,3.970896092726902e-4,3.9404739937178864e-4
Zhejiang,2019-12-13,"Prevalence of infections eligible
 for international travel",0.003045929039807267,0.003065867676512444,0.0031670129239985668,0.00323034402365168,0.0032969898983277834,0.003430707270010544,0.003466763692390833,0.003235071612055746
Zhejiang,2019-12-13,Prevalence of all infected individuals,0.0030626879606244274,0.003082656381048539,0.003183805539338254,0.00324711143684292,0.003313783502159738,0.0034475337644128646,0.0034835694245404394,0.0032518525671998122
Zhejiang,2019-12-13,Prevalence of pre-symptomatic infections,0.002300712181172988,0.002318586261364709,0.002418165890511919,0.002479832327222987,0.0025425526353276594,0.002670782179470297,0.0027068358828086607,0.0024832544336444197
Zhejiang,2019-12-13,"Prevalence of symptomatic, 
not yet recovered infections",7.59874485901338e-4,7.61353821904715e-4,7.655248712837022e-4,7.682793394631331e-4,7.712672176304444e-4,7.770935231384661e-4,7.789488467968895e-4,7.685981335553927e-4
Zhejiang,2019-12-14,"Prevalence of infections eligible
 for international travel",0.004773988231211338,0.00481653446708268,0.004989344053948658,0.005101235746959737,0.005214048232869189,0.00543478454206049,0.005500027406631091,0.005103151180458805
Zhejiang,2019-12-14,Prevalence of all infected individuals,0.004820306353843994,0.004863095565103251,0.005036129042553361,0.005147861184009754,0.005260672656777158,0.005481663141493263,0.005546931752344975,0.0051498095510806256
Zhejiang,2019-12-14,Prevalence of pre-symptomatic infections,0.003514087475277385,0.0035499001809324734,0.0037159672259231957,0.003819906141372272,0.003923208918909576,0.0041318648877190734,0.004191209548621966,0.0038212577020715014
Zhejiang,2019-12-14,"Prevalence of symptomatic, 
not yet recovered infections",0.0013068910634559847,0.0013091735913520178,0.0013205956897298567,0.0013278264339809155,0.0013358550702974813,0.0013514825103509867,0.0013560099089333648,0.0013285518490091242
Zhejiang,2019-12-15,"Prevalence of infections eligible
 for international travel",0.007208327788785548,0.007259023881027678,0.007542945767285579,0.007716621565418339,0.007887034911632907,0.008230848356828281,0.00832965148563334,0.007718326220209258
Zhejiang,2019-12-15,Prevalence of all infected individuals,0.007314377069212353,0.007365211694638267,0.0076498543443186675,0.007823642624681066,0.007994104127995543,0.008338732622746257,0.0084375298702715415,0.007825339063381263
Zhejiang,2019-12-15,Prevalence of pre-symptomatic infections,0.005224990412427736,0.0052773479546796955,0.005528880679768862,0.005683130432984742,0.005836648522085741,0.006143028782064633,0.006245443418431443,0.005686870437080579
Zhejiang,2019-12-15,"Prevalence of symptomatic, 
not yet recovered infections",0.002088761732672059,0.00209527351420314,0.0021208682131879973,0.002137270005279225,0.0021544552885125316,0.0021886210052354093,0.002198915519371414,0.0021384686263006838
Zhejiang,2019-12-16,"Prevalence of infections eligible
 for international travel",0.010540118553978491,0.010647355891798375,0.01106125995850614,0.011299784892573751,0.01155132157960708,0.01202501754897477,0.012229829950967717,0.011306534793769144
Zhejiang,2019-12-16,Prevalence of all infected individuals,0.010752690677243467,0.010859267358384736,0.011274285796242966,0.011514266089168633,0.011766671979936501,0.012242222493389146,0.01244731756497781,0.01152135191640819
Zhejiang,2019-12-16,Prevalence of pre-symptomatic infections,0.007551844075080356,0.007659699456997325,0.008016280949611394,0.008224606006094277,0.00843803751701857,0.008860119457502313,0.009053905911596112,0.008229546007749933
Zhejiang,2019-12-16,"Prevalence of symptomatic, 
not yet recovered infections",0.0031983582776503065,0.00320853315173335,0.0032578190413798825,0.0032896792398032487,0.0033223664005983325,0.0033860023090995267,0.00340808720203956,0.0032918059086582555
Zhejiang,2019-12-17,"Prevalence of infections eligible
 for international travel",0.015059399379036371,0.015223250563154841,0.015809109594878794,0.016139607801408006,0.01648176882793218,0.017159858315374726,0.01748910070955748,0.016151409040978563
Zhejiang,2019-12-17,Prevalence of all infected individuals,0.015443038904047005,0.015611837978442069,0.016199776304781355,0.01653139014623887,0.016876628550220332,0.017559696315446037,0.01788823064795509,0.016543654876900904
Zhejiang,2019-12-17,Prevalence of pre-symptomatic infections,0.010733180761370737,0.010829335643259858,0.011336496164901629,0.01161937854698737,0.01191037336146016,0.012487004497073812,0.01277779830266608,0.011628625153979883
Zhejiang,2019-12-17,"Prevalence of symptomatic, 
not yet recovered infections",0.004748418534977323,0.0047722766893943894,0.004856893120249164,0.00491350978053804,0.004970293180231879,0.005081568046504306,0.005114122842094466,0.0049150297229210195
Zhejiang,2019-12-18,"Prevalence of infections eligible
 for international travel",0.0211536628333567,0.021321214339699728,0.02214308159696833,0.02259359230949634,0.0230710620316281,0.02398483845699539,0.02449522853405562,0.02261434115045843
Zhejiang,2019-12-18,Prevalence of all infected individuals,0.021804024196930172,0.02197763535914239,0.022805849148987097,0.023261148188650427,0.02374474839021056,0.024667402523527074,0.02517928526175937,0.023282913201669996
Zhejiang,2019-12-18,Prevalence of pre-symptomatic infections,0.014890358244114776,0.015039756936741533,0.015725594327530512,0.016085963464203636,0.016485689927815732,0.017278290550176996,0.01768255403977529,0.016110536426844888
Zhejiang,2019-12-18,"Prevalence of symptomatic, 
not yet recovered infections",0.006893509189101655,0.006939193564927223,0.007081063659992342,0.0071720626978863345,0.0072615920268742345,0.007440183623407665,0.007497952071201254,0.007172376774825107
Zhejiang,2019-12-19,"Prevalence of infections eligible
 for international travel",0.02916669071664359,0.02943090926125603,0.03053556401245039,0.03112087868515789,0.03177978065075456,0.03306802847995719,0.03375078283083092,0.03116274869845125
Zhejiang,2019-12-19,Prevalence of all infected individuals,0.03022736277410501,0.030488173318956473,0.0316074555618233,0.03220918734564625,0.03287296478448505,0.03416100668921382,0.034864884262004486,0.032245503603553174
Zhejiang,2019-12-19,Prevalence of pre-symptomatic infections,0.020329742627135664,0.02056225837877592,0.021460047743812317,0.021943252385532297,0.022472949634121525,0.023555968893429858,0.02404241614199026,0.02197194058302149
Zhejiang,2019-12-19,"Prevalence of symptomatic, 
not yet recovered infections",0.009847909163840918,0.009914548077732656,0.010134098590824765,0.01027195766942253,0.010409711491386281,0.01066893862822051,0.01077129774991418,0.01027356302053168
Zhejiang,2019-12-20,"Prevalence of infections eligible
 for international travel",0.03970093679763712,0.040087149470507025,0.041572564480609746,0.04234300998810822,0.043240400269529966,0.04503929886778833,0.045873232589325914,0.04240736413389056
Zhejiang,2019-12-20,Prevalence of all infected individuals,0.04134594718777897,0.04173198484466243,0.04323747206638598,0.04402821323736694,0.04494718368379921,0.04677598041294805,0.04763062004991824,0.044093966900130184
Zhejiang,2019-12-20,Prevalence of pre-symptomatic infections,0.027423890623804414,0.027771366106885294,0.02894022856904023,0.02957424580056712,0.030273176918352615,0.03168935930621084,0.032317067804023436,0.029607883978255457
Zhejiang,2019-12-20,"Prevalence of symptomatic, 
not yet recovered infections",0.013870590731302923,0.01395800017307005,0.014288703734194526,0.014479044501971428,0.014680077588111427,0.015055172091573917,0.015217406585606032,0.014486082921874725
Zhejiang,2019-12-21,"Prevalence of infections eligible
 for international travel",0.05352348853530688,0.054036124009674155,0.05603152198059605,0.057080421121517476,0.05827883800335137,0.0606418506269203,0.06168924288992769,0.057150519389211986
Zhejiang,2019-12-21,Prevalence of all infected individuals,0.05599923715680341,0.05651293581949022,0.0585571539392246,0.05961728524808378,0.06084740228400007,0.06327528275284848,0.06436113760192017,0.059699054322761874
Zhejiang,2019-12-21,Prevalence of pre-symptomatic infections,0.03666250705464626,0.037127875097905945,0.038676627365354835,0.039504814700692115,0.040413798967154205,0.04227294579082907,0.04308565636855676,0.039545680697856224
Zhejiang,2019-12-21,"Prevalence of symptomatic, 
not yet recovered infections",0.019289828262669825,0.019405434391792424,0.019874487904894128,0.020143271949071243,0.02042853126954713,0.020970768611719537,0.021207035082923292,0.02015337362490565
Zhejiang,2019-12-22,"Prevalence of infections eligible
 for international travel",0.07170492032979657,0.07234182513296088,0.07497106667353529,0.076364965690008,0.07791165326665328,0.08105611804088915,0.08240040795865339,0.07644868806259399
Zhejiang,2019-12-22,Prevalence of all infected individuals,0.07534235743658142,0.07598445992318692,0.07868765924249849,0.08012456205799214,0.08173332044650936,0.08494991916656316,0.08632199112758202,0.08020684515799836
Zhejiang,2019-12-22,Prevalence of pre-symptomatic infections,0.04873305267934403,0.049297747678387155,0.05135665137848986,0.05242480650939245,0.0536435136138959,0.05605475963979608,0.05711381932663382,0.05248665569293491
Zhejiang,2019-12-22,"Prevalence of symptomatic, 
not yet recovered infections",0.026533963041563625,0.026679735258787685,0.027342354343390916,0.02769759898476403,0.02809613207690133,0.028834136835725215,0.029211465922469024,0.027720189465063456
Zhejiang,2019-12-23,"Prevalence of infections eligible
 for international travel",0.09541019520015254,0.09635058565981289,0.09974879277807104,0.10155830948483603,0.10360463249520382,0.10775211082627667,0.10951687974349987,0.10169406495579636
Zhejiang,2019-12-23,Prevalence of all infected individuals,0.10065212239686284,0.10160383616098277,0.10512531327032179,0.10697652267114097,0.10911465228504483,0.1133927383224726,0.11520198741189833,0.10712612395267819
Zhejiang,2019-12-23,Prevalence of pre-symptomatic infections,0.06447262582879755,0.06520700202136955,0.06785449107499267,0.06926859334226437,0.07086794958886504,0.0740250518961507,0.07541285378246404,0.06935902473571691
Zhejiang,2019-12-23,"Prevalence of symptomatic, 
not yet recovered infections",0.03616072178055785,0.036351987272208085,0.03724590139614101,0.03772890193609402,0.03829009488606384,0.039269991852164905,0.03983424166972398,0.03776709921696128
Zhejiang,2019-12-24,"Prevalence of infections eligible
 for international travel",0.12643092447213664,0.1277044034694384,0.13213389085227148,0.13452721507686588,0.1372765701598459,0.142649747252011,0.14497114426438373,0.13472196119841898
Zhejiang,2019-12-24,Prevalence of all infected individuals,0.13386542861366948,0.13520469227011955,0.13976370749641118,0.14224151159413684,0.14508701449031092,0.1506970731549094,0.15307033918059956,0.14244338510212046
Zhejiang,2019-12-24,Prevalence of pre-symptomatic infections,0.08497500505290545,0.08594112392864175,0.08941053190720505,0.0912573283471027,0.09337884398575264,0.0974527523944669,0.09928601343186653,0.09138621269131382
Zhejiang,2019-12-24,"Prevalence of symptomatic, 
not yet recovered infections",0.04888352961956406,0.0491559825866773,0.050356593188262085,0.05099836175310191,0.05176504102807817,0.05315484655072406,0.053791009008141176,0.051057172410806616
Zhejiang,2019-12-25,"Prevalence of infections eligible
 for international travel",0.16704730123469777,0.16866729355982146,0.17451974837347162,0.17768734861992824,0.18134896009019164,0.1883620430443244,0.191351954935301,0.17795373916852322
Zhejiang,2019-12-25,Prevalence of all infected individuals,0.17744917605983399,0.17919322207797705,0.18521372095553879,0.18849469324120577,0.1923421199834841,0.19958147563864553,0.20272179944827826,0.18877596891970316
Zhejiang,2019-12-25,Prevalence of pre-symptomatic infections,0.11177525883934586,0.11305257679891295,0.11754801143256194,0.11998477335708453,0.12279455554243848,0.12808673661661393,0.13047542662323594,0.12017601836305233
Zhejiang,2019-12-25,"Prevalence of symptomatic, 
not yet recovered infections",0.06567169650969157,0.06602052547873923,0.0676563844143031,0.06852453307033554,0.0695636798726813,0.07146014284213328,0.0722893400617484,0.06859995055665082
Zhejiang,2019-12-26,"Prevalence of infections eligible
 for international travel",0.22027451968164585,0.2224964032561109,0.23005936758143772,0.23423171255582903,0.23902465398295086,0.24820809495695334,0.25213076998016926,0.2345897261189624
Zhejiang,2019-12-26,Prevalence of all infected individuals,0.2346622837333776,0.2369738474777228,0.24488112788687788,0.24918317220675223,0.2542497781218848,0.2638172122484342,0.26789112363863804,0.24957879701050828
Zhejiang,2019-12-26,Prevalence of pre-symptomatic infections,0.14684018747176955,0.14853321833014144,0.15439174508405018,0.15757087427785377,0.16124587620529413,0.16826153926293455,0.17126068878295178,0.15783740713167213
